Character,Jump Height,Jumps,Speed,Gravity,Heaviness,Range,Knockback Base,Knockback Growth,Wind Up,Duration,Cool Down,Damage,Stun,Range,Knockback Base,Knockback Growth,Wind Up,Duration,Cool Down,Damage,Stun,Advantage,Disadvantage,Dodge Cooldown,Dodge Speed,Dodge Time
Luigi,1,2,0.4,1,500,5.5,12,100,3,5,4,7,16,6.5,30,500,10,5,14,16,28,Farther Kick,Shorter Punch,55,1,6
Mario,1,2,0.4,1,500,7.5,12,100,3,5,4,7,16,4.5,30,500,10,5,14,16,28,Farther Punch,Shorter Kick,55,1,6
Fox,1,2,0.4,1,500,6.5,12,80,2,5,3,6,16,5.5,30,500,10,5,14,16,28,Faster Punch,Weaker Punch,55,1,6
Link,1,2,0.4,1,500,6.5,12,100,3,5,4,7,16,5.5,30,450,8,5,12,14,28,Faster Kick,Weaker Kick,55,1,6
Samus,1,2,0.4,1,500,6.5,12,100,3,5,4,7,16,5.5,30,550,12,5,16,20,28,Stronger Kick,Slower Kick,55,1,6
Captain Falcon,1,2,0.4,1,500,6.5,12,120,4,5,5,9,16,5.5,30,500,10,5,14,16,28,Stronger Punch,Slower Punch,55,1,6
Thomas,1,2,0.4,1,500,6.5,12,100,3,5,4,8,14,5.5,30,500,10,5,14,18,24,More Damage,Less Stun Time,55,1,6
Guy-Manuel,1,2,0.4,1,500,6.5,12,100,3,5,4,6,18,5.5,30,500,10,5,14,14,32,More Stun Time,Less Damage,55,1,6
Michael Jordan,1.1,2,0.4,1,500,6.5,12,100,3,5,4,7,16,5.5,30,450,10,5,14,14,28,Higher Jump,Weaker Kick,55,1,6
Snoop Dogg,0.9,2,0.4,1,500,6.5,12,100,3,5,4,7,16,5.5,30,550,10,5,14,20,28,Stronger Kick,Shorter Jump,55,1,6
Tron,1,2,0.45,1.1,500,6.5,12,100,3,5,4,7,16,5.5,30,500,10,5,14,16,28,Faster Movement,Faster Falling,55,1,6
Psy,1,2,0.35,1,500,6.5,12,100,3,5,4,7,18,5.5,30,500,10,5,14,16,32,More Stun Time,Slower Movement,55,1,6
Nightwing,1,2,0.45,1,400,6.5,12,100,3,5,4,7,16,5.5,30,500,10,5,14,16,28,Faster Movement,More Knockback,55,1,6
Robin,1,3,0.4,1,500,6.5,12,80,3,5,4,6,16,5.5,30,500,10,5,14,16,28,Extra Jump,Weaker Punch,55,1,6
Batman,1,2,0.4,0.9,500,6.5,12,100,3,5,4,7,16,5.5,30,500,12,5,16,16,28,Slower Falling,Slower Kick,55,1,6
Jon Snow,1,2,0.4,0.9,500,6.5,12,100,4,5,5,7,16,5.5,30,500,10,5,14,16,28,More Dodging,Knows nothing,25,1,6
Superman,1,2,0.4,0.9,500,6.5,12,100,4,5,5,7,16,5.5,30,500,10,5,14,16,28,Slower Falling,Slower Punch,55,1,6
Iron Man,1,2,0.35,1,700,6.5,12,100,3,5,4,7,16,5.5,30,500,10,5,14,16,28,Less Knockback,Slower Movement,55,1,6
Spiderman,1,2,0.4,1.1,500,6.5,12,100,3,5,4,7,18,5.5,30,500,10,5,14,16,32,More Stun Time,Faster Falling,55,1,6
Friedman,1,10,1,1,10000,10,12,200,1,5,4,20,18,8,30,1000,1,5,4,40,32,Everything,None,0,2,4
